activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
0.5467626072817461,-0.08772790389084299,-0.913833524325552,,,,,-0.28933698625062715,-0.5156250458694277,,,,,-0.8200666861685001,-0.44687218447493543,-0.20043986239566203,0.8281953052539655,-0.9977513968819388,
-0.6061007558908909,-0.012593976333918408,-0.8628502392688275,-0.5390013173300341,,,,-0.1834596260473627,0.2177739690719594,,,,,,0.45849470900124634,0.25975091734060757,0.5566277730424251,-0.8441935485037273,-0.6227487972602753
,,,,,,,,,,,,,,0.15670574450918576,-1.5810122016044703,-0.8012098880152821,,1.5252663211092832
-0.6697404187772775,-0.26560560426055585,-0.9587563432653219,-0.5573408186272238,,,,-0.23278607477393876,-0.2512241855577207,,,,,,-0.34627586297758184,-0.8140275687106879,0.013492708619341676,-0.9461830500893142,-0.6227487972602753
-0.8453716406579865,0.2550247736069475,-0.834880292331778,-0.5303106338602842,,,,0.636432112602173,-0.4292766989666387,,,,,-0.8200666861685001,-0.14508321998287482,-0.6606306421319313,0.013492708619341676,-0.5956089880264267,
-0.7752670407199093,-0.1650675387416398,-0.6571508333929322,-0.4916074037496586,,,,-0.14681453492633448,-0.1181263707342863,,,,,-0.5387928522557974,0.9111781557393371,-1.0057737269341336,0.013492708619341676,-0.9014103586101213,
-0.7516883578149369,-0.18658352532523986,-0.33867456858582534,0.18832387153235416,,,,,-0.27424459501635967,,,,,,0.9111781557393371,0.14470322240654013,0.013492708619341676,-0.39779489952159997,-0.6227487972602753
-1.0387483551039927,-0.24119824348116908,-0.9470140998357335,,,,,-0.05921770752058893,0.5598406235225828,,-0.02059609596049484,,,,0.15670574450918576,-1.5810122016044703,-0.2580748235922,-0.7223751444389324,
-0.6441047613981509,-0.20443611624461888,-0.6320601436412431,-0.44558418137314115,,0.1207723011023245,,0.03779344376623823,-0.2889764981098924,,,,,,0.15670574450918576,-1.1208214218682009,-0.2580748235922,-0.4410172784665657,
-1.1854472765142627,0.028421489953977246,0.19619358750762125,-0.5168157837519768,,,,,-0.07779391539689817,,,,,,0.5339419501242615,0.14470322240654013,0.35295212388376845,0.29768450029612165,
,,,,,,,,,,,,,,0.45849470900124634,-0.20043986239566203,0.013492708619341676,,
,,,,,,,,,,,,,,0.45849470900124634,-0.6606306421319313,0.013492708619341676,,
,,,,,,,,,,,,,,0.45849470900124634,-1.1208214218682009,0.2850602408308833,,
,,,,,,,,,,,,,,0.15670574450918576,-0.4305352522637967,-0.3259667066450851,,
,,,,,,,,,,,,,,0.15670574450918576,-0.047042935816905565,0.4661052623052437,,
,,,,,,,,,,,,,,0.15670574450918576,-1.5810122016044703,0.013492708619341676,,
,,,,,,,,,,,,,-0.8200666861685001,,,,,
,,,,,,,,,,,,,-0.8200666861685001,,,,,-0.6227487972602753
,,,,,,,,,,,,,-0.8200666861685001,,,,,
,,,,,,,,,,,,,0.02375481556960792,,,,,0.6660602737614598
,,,,,,,,,,,,,-0.25751901834309476,,,,,0.6660602737614598
,,,,,,,,,,,,,,,,,,1.0956632974353715
,,,,,,,,,,,,,-0.5387928522557974,,,,,
,,,,,,,,,,,,,-0.8200666861685001,,,,,-0.6227487972602753
,,,,,,,,,,,,,-0.25751901834309476,,,,,-0.6227487972602753
,,,,,,,,,,,,,0.02375481556960792,,,,,
,,,,,,,,,,,,,-0.8200666861685001,,,,,
,,,,,,,,,,,,,-0.8200666861685001,,,,,-0.6227487972602753
,,,,,,,,,,,,,0.8675763173077159,,,,,
,,,,,,,,,,,,,-0.8200666861685001,,,,,-0.6227487972602753
,,,,,,,,,,,,,-0.8200666861685001,,,,,
,,,,,,,,,,,,,,,,,,-0.6227487972602753
,,,,,,,,,,,,,-0.8200666861685001,,,,,
,,,,,,,,,,,,,,,,,,-0.6227487972602753
,,,,,,,,,,,,,-0.5387928522557974,,,,,
2.5570281350698707,0.002087193185108708,-0.5743315532545044,-0.40614773107329766,,,,-0.010556069003147716,0.04241111693059642,,0.02378474237143432,,,,0.15670574450918576,0.7199416970768769,0.013492708619341676,-0.3539697986934184,-0.6227487972602753
0.9968719733506679,-0.07571542734874663,-0.2849798923327698,-0.36771351160358323,,,,-0.11933277391158632,0.5734426693551233,,-0.048665701336702546,-0.21444302626408254,,-0.8200666861685001,-0.44687218447493543,0.7199416970768769,0.013492708619341676,2.4128245872717726,
2.394794969388478,0.014072397001835331,-0.7330792687878881,0.3151923311130789,,,,0.046274391314796263,-0.23519061812266603,-0.139507397260773,-0.2061185520814693,-0.45539745158414435,,,-0.14508321998287482,-2.04120298134074,-1.615912484649907,-0.5409292527706481,
1.576295997988291,-0.0435977795650604,-0.41209810259240487,1.7167040730791372,,,,0.05201368123696278,,-0.07820500666135545,-0.18244794763582495,,,,-0.44687218447493543,-0.20043986239566203,-1.0727774202268239,0.4402807141818607,
2.8997306095996125,-0.2064023316000514,-0.264807882537928,0.5495034135436196,,-0.4335269911145802,,1.5462742596277248,-0.28795819959911456,-0.31281179403434684,-0.2459020617843276,,,-0.8200666861685001,-0.22053046110588995,1.2951801717472138,0.013492708619341676,-0.35172930514715545,-0.6227487972602753
2.4029861825211065,-0.07733471461390343,0.25448622408877336,1.0494416432232265,,-0.17069397295761224,,-0.2757402990320555,-0.43976755305669213,-0.10815784610607339,2.4342620130162325,,,,1.2884143613544128,1.2951801717472138,0.013492708619341676,0.2639110998376642,
2.9034257233921843,-0.18650623336631147,-0.4333693669213439,0.23215683154040007,,-0.4501791719001347,,-0.3181733340310214,,-0.47659408323768016,,,,,1.0620726379853676,1.1801324768131463,0.013492708619341676,-0.5350676237231955,
2.819640011953563,-0.03268500560744542,-0.6082166760838323,-0.34676506896686615,,-0.4184788935788485,,-0.2778559159590031,-0.3743012049265012,-0.39495016680365624,-0.2497555197362949,,,,0.5339419501242615,1.8704186464175505,0.35295212388376845,-0.6259548062828629,
3.033457743975603,-0.13722950987192511,-0.7995234538124543,-0.0879212527124208,,-0.44719891255698846,,-0.0979345259467416,-0.31465361293451366,,-0.21095270307232544,0.9832767756927123,,-0.8200666861685001,0.15670574450918576,1.1801324768131463,0.013492708619341676,-0.6562316426947074,
2.6755800739428595,0.003041837316254513,-0.20084180199359097,0.1372574610092226,,-0.38941258315863003,,-0.1882102857381033,-0.36738111305990295,-0.18952394944449868,-0.3300688187993166,,,-0.8200666861685001,-0.22053046110588995,1.8704186464175505,0.6924115391481953,-0.1521792665362255,
3.98058187188784,-0.17551070534766935,-0.3450224767202883,-0.15542707156403243,,-0.510318454020691,0.9394904281173139,-0.3542357904223463,-0.41704934727308446,0.07293211399491689,-0.13141627211288823,0.566236604881668,,,0.15670574450918576,3.0208955957582244,0.6924115391481953,-0.49990291694944344,
3.5538367277186533,0.0306333700261435,-0.5415715797273831,0.667669679341267,,-0.4183994308068782,,0.21093800185885742,-0.42440518219977075,-0.3429850391503653,-0.314811360619062,-0.20033837697705456,,-0.25751901834309476,0.9111781557393371,0.7199416970768769,0.013492708619341676,-0.321885521138163,-0.6227487972602753
2.447159388264623,-0.12371598983903505,-0.5488906057371525,0.29306328559348777,,-0.36190280713507034,,-0.09706427703902794,-0.36706871183183093,-0.017228855293466443,-0.23519561538706044,-0.4237890596008271,,-0.8200666861685001,0.9111781557393371,0.7199416970768769,0.013492708619341676,-0.4521610375335918,
4.311659307619216,-0.07318024309252572,0.7089907657592162,0.48721253492868366,,-0.4776355449025622,,-0.3043316445485221,-0.3470805366765458,0.025416729252910355,,,,-0.8200666861685001,1.6656505669694885,0.7199416970768769,0.013492708619341676,0.25898696801043275,-0.6227487972602753
2.7632410577210473,-0.019860946504904352,-0.5953863037158088,-0.4839911179616085,,-0.48206629944888996,,-0.004555583753456708,,,-0.3316188294905926,,,-0.8200666861685001,1.2884143613544128,0.7199416970768769,-0.6654261219095119,-0.7170017288751699,
1.8644602614438017,-0.22787977635517362,-0.5016974815053723,-0.08635154689510317,,-0.5601064613861807,,-0.1771395205048185,-0.4050159756995932,-0.29408362314940917,-0.30217843034554104,,,0.30502864948231057,0.15670574450918576,-0.20043986239566203,0.013492708619341676,-0.6868675464793467,
2.668393660618582,-0.10895270581686854,-0.5728774124327962,0.11638309550196976,,,,-0.3195023666418559,-0.3941463445626812,0.1429484904014761,-0.23852603051562749,,,-0.5387928522557974,-0.22053046110588995,-1.0057737269341336,-1.6838043677027923,-0.48702775464572284,-0.6227487972602753
1.120184465259538,-0.12976470004509927,-0.3992735367149884,-0.13092447222237874,,-0.5054493473826039,,-0.20937267596960116,0.8246883956429459,0.11423026254857413,-0.24616627929305554,-0.3196481440035308,,,0.45849470900124634,-0.20043986239566203,-0.5296423558037416,0.3218406934743767,
2.6625551073482763,-0.10007826700800994,-0.2976140394004556,-0.27819984413688587,,-0.15858989526655498,,-0.22200362908758636,-0.33600567034251105,,,,,,-0.44687218447493543,1.1801324768131463,0.2850602408308833,-0.5079890670064904,
1.6696030043625938,0.13689202188514554,-0.29557933121951874,-0.10361793220357828,,1.4198413139938688,,-0.08037637051857768,-0.018212004998745913,,,-0.48748235198932066,,,0.15670574450918576,0.25975091734060757,0.013492708619341676,0.5782072962510751,-0.6227487972602753
2.2928033547582642,-0.21981362008304733,0.34648901407371197,,,-0.04346885300542963,,-0.27098180190884646,-0.4605534034720493,-0.14105606266044,0.05471618821562066,,,0.02375481556960792,0.760283673493307,0.7199416970768769,0.013492708619341676,-0.4177516023881139,
2.1194571620165417,-0.2065083170321867,-0.46848827043524055,0.6397146122329175,,-0.31512351687368323,,-0.27244566285011446,-0.40196853062437954,-0.33917600193225034,-0.1504683152900113,,,,-0.22053046110588995,0.7199416970768769,1.031870954412622,-0.43715460622084795,
2.467896803736,-0.09289436538364622,-0.040478508307692875,0.7795742583603217,,-0.5723078483581318,,-0.2540024867695231,-0.4702145328496172,,-0.08511222723823511,,,-0.8200666861685001,1.0620726379853676,0.7199416970768769,0.2850602408308833,-0.11076010524511419,
1.827084911014057,-0.023687358771958735,-0.38076906763262874,-0.5999260672856725,,0.228234187578125,,,-0.458491555366774,-0.18499941910223672,0.23159387882654126,,,,,,,-0.23683359333189818,
2.027289020602853,0.2938958732300041,-0.49364851711171165,-0.34718551789055313,,-0.21803355045776363,1.646343650914141,0.30107239396207,-0.4687046475359095,-0.13988970886022056,,,,-0.8200666861685001,0.15670574450918576,0.7199416970768769,0.35295212388376845,-0.31681531832004756,
2.62931345966741,-0.13235092679048283,-0.4696362668895004,,,-0.297986741072983,0.8897754588176591,-0.25746259262845206,-0.2582263060927342,-0.006938726199002382,,,,-0.5387928522557974,0.15670574450918576,0.7199416970768769,0.5566277730424251,-0.36949733543914076,
3.659963324035897,0.05070838700254745,0.03951254587003671,-0.3708217478552535,,-0.3770102030864374,0.24803089862430086,0.25759146975009806,0.05274706533398412,-0.22003751256840637,-0.1880760746914059,,,,1.6656505669694885,1.6403232565494157,0.5566277730424251,-0.2723264832061586,
2.6597692360103196,-0.10334687929700001,-0.34160347012346987,-0.440208893399643,,,0.8481198816803306,-0.2069644176038742,-0.35159594841659597,-0.4766348631416212,-0.253778586701286,2.1007207921803186,,-0.5387928522557974,0.760283673493307,0.7199416970768769,0.8281953052539655,-0.4449657420929965,
2.2802752908251063,-0.22551085676898208,-0.652685939788967,-0.6047752167579242,,-0.34828054855092566,,-0.2939662482373961,,,-0.08600095885850186,-0.29613245338478644,,,0.15670574450918576,0.7199416970768769,1.031870954412622,-0.8297727263263945,
4.368495805950893,-0.13714531813576578,-0.6571253442328431,-0.23596289113361346,,-0.510064383130871,,0.17048685759534657,-0.36972377156094693,,-0.12299680227446956,-0.327057849963439,,-0.8200666861685001,0.9111781557393371,0.7199416970768769,1.031870954412622,-0.6981001042607111,
2.9655856448073865,-0.20709173758600943,-0.4571818093214759,0.16914499055842774,,,,-0.10964501269908895,-0.47021097179934895,,-0.32166287846598307,,,,-0.44687218447493543,0.7199416970768769,0.2850602408308833,-0.6477712140116829,
2.7936247746724265,0.11513952836449663,-0.10346942943947542,-0.061504601666476706,,,0.3520609858142395,-0.21262951657877177,-0.424330400144139,-0.10875595136387572,-0.350263075737269,-0.4636781090484506,,-0.25751901834309476,0.45849470900124634,-0.6606306421319313,-1.0727774202268239,0.14704711938256876,
1.1921587178403183,0.07209658008544972,0.18350953051526397,-0.22947162725205147,,-0.23510517153718805,0.07541160421448079,1.036967118094171,,-0.4868706190308305,-0.08482431675562623,,,-0.5387928522557974,0.15670574450918576,0.7199416970768769,0.013492708619341676,-0.2193719794707117,
3.845976675017439,-0.06787132996430809,0.31309956125989513,-0.5327408314506219,,-0.5973168539182965,0.27984665798208413,0.24325036437552422,0.09658359413525974,0.17870838816740273,-0.17876385359715172,,,-0.8200666861685001,0.15670574450918576,0.7199416970768769,0.5566277730424251,-0.047202390541453004,-0.6227487972602753
2.6668655147349147,0.002529797351147798,-0.5135734861294373,-0.5057567540882189,,,-0.0019168734645679801,-0.1933524251806421,-0.10736216364269459,,-0.1622588377921984,-0.37583642874774426,,-0.8200666861685001,-0.14508321998287482,1.1801324768131463,1.099762837465507,-0.5620713893080587,
2.8978531844945197,-0.15316578125173205,-0.34375921322227615,-0.40129761768318095,,-0.6051146056519434,-0.3656220793613255,-0.1460450949937461,-0.47439698638959266,-0.28808897727007143,-0.18563252842515904,,,-0.5387928522557974,-0.5977666667209657,0.7199416970768769,0.6924115391481953,-0.6046180447299153,
2.5164369969099916,-0.042517369350263734,-0.44545420128186863,0.25054284187457027,,,,1.788726016781943,-0.3014112540039144,-0.26126089796483826,-0.3072970039755784,-0.23064431260729043,,-0.5387928522557974,-0.14508321998287482,0.7199416970768769,0.013492708619341676,-0.47442508322532045,-0.6227487972602753
2.5610950910501424,-0.08460550414341046,-0.43451310942286936,-0.12564923892325489,,1.266008870533581,1.3650283537350016,3.621849713950132,-0.23093396859332552,-0.06135271135770716,-0.32731585863416607,-0.19862294665836197,,-0.5387928522557974,-0.14508321998287482,0.7199416970768769,0.8281953052539655,0.06330870190905041,-0.1931457735863636
2.5789654728019547,-0.043454372528301845,-0.6182401905491507,-0.20451100426344046,,,,-0.1762723575861393,-0.39807335209675265,,-0.3707396875639548,,,-0.5387928522557974,-0.14508321998287482,1.1801324768131463,0.5566277730424251,-0.608475716466818,
3.2812553588220545,-0.2141480816841381,-0.3160028122560339,-0.28626197901120654,,,,-0.29267894995445604,-0.14735793667798763,,-0.2886567684517533,,,-0.5387928522557974,-1.3522390779511173,0.7199416970768769,2.729168030734756,-0.5525353589694475,
2.4967501166019774,-0.13703504319851023,-0.06909905083766205,-0.2029261485834662,,,,-0.4310793861712655,-0.2641961204891668,-0.22503644912651619,-0.13093450408398685,0.18382271272571502,,,,,,-0.3300446680442615,
2.825766598659655,-0.15280383214996587,-0.576479186329469,-0.1626164529592332,,,2.24761404749495,,,-0.11707845009318305,,,,,,,,-0.43519470133553356,
4.538797923259078,-0.13676215536816688,-0.8471593384321224,-0.4384849262983066,,,,,-0.4714371601083584,,,,,,,,,-0.9349562495724096,
0.9963894292960578,-0.15264863907562454,-0.12562230078491968,-0.4498259983293281,,,,,-0.4008381515249664,,,,,,,,,-0.4046030656913971,
,,,,,,,,,,,,,,,,,,0.2364572500875481
,,,,,,,,,,,,,0.8675763173077159,,,,,0.2364572500875481
,,,,,,,,,,,,,1.4301239851331211,,,,,-0.6227487972602753
,,,,,,,,,,,,,-0.5387928522557974,,,,,
,,,,,,,,,,,,,0.30502864948231057,,,,,
-0.8650524438670314,-0.17342728403525234,1.225322952085535,-0.5710988183126432,,,,0.13452479871394216,,,,,,0.5863024833950132,1.6656505669694885,0.7199416970768769,1.371330369677049,-0.38501286448446825,-0.6227487972602753
-0.4299672628408235,-0.2070470931714528,-0.5020024129155488,,,,,-0.17044204258891912,-0.246238715182271,0.26123671876814863,,-0.43822726478315643,,-0.25751901834309476,-0.748661148966996,0.14470322240654013,0.8281953052539655,-0.4963451552059908,-0.6227487972602753
-0.21503120010872218,-0.22685120540349715,0.39449032141819784,,,,,-0.1523479189976975,-0.27123728806488306,0.6201610433055003,,,,0.30502864948231057,-0.44687218447493543,-1.0057737269341336,0.5566277730424251,-0.08800327021395134,0.2364572500875481
-0.7751888723886734,0.29578950712156804,1.8134515016283743,,,,,-0.23639050996617106,-0.32029075550904,,,-0.4924062723485309,,0.30502864948231057,-2.1067114891812686,-1.0057737269341336,-0.3259667066450851,0.038712017949115836,0.2364572500875481
0.428837049992701,-0.02755766039113357,0.9413548863700666,-0.6285767586364515,,,,-0.14603275103760835,-0.2070248747603744,,,-0.5083428317907059,,3.3990408225220397,0.760283673493307,0.25975091734060757,0.013492708619341676,0.18690905783082662,-0.6227487972602753
-0.9054972262033872,-0.2355580802557431,0.13215471920279798,,,,,-0.3297108183678014,-0.10975220492363806,,,,,-0.8200666861685001,0.15670574450918576,0.7199416970768769,0.35295212388376845,0.06910479157723527,-0.6227487972602753
-0.11164669602081585,-0.18120793244756914,3.976257717310402,,,,,-0.28410236922992527,-0.3581989269583027,,,-0.4214065174915318,,1.7113978190458239,1.0620726379853676,0.25975091734060757,1.099762837465507,0.2908692815869361,
-1.0613317148623997,-0.2212150474336532,1.5293805134112277,,,,,-0.33500020357284094,-0.1749023996195437,,-0.3328856449512045,-0.3540388157167028,,,0.9111781557393371,0.7199416970768769,0.6924115391481953,0.6684051440924396,
-0.44092598731601856,-0.19567337708488167,0.9007937301665013,-0.5763894742976051,,,,-0.2922641930282266,-0.36026512745835015,,,-0.4802076567489391,,-0.5387928522557974,0.760283673493307,0.25975091734060757,0.2850602408308833,-0.2841058461146441,-0.6227487972602753
-0.8306082542206609,-0.19933105313574823,0.11850125212871634,,,,,-0.25225866558128957,0.03888508365672186,,,-0.4235666890039595,,-0.25751901834309476,-0.22053046110588995,0.7199416970768769,0.6924115391481953,0.16075337605804702,
-0.6735870793425345,-0.205724204024077,0.9354784998829054,,,,,-0.2963870743782457,-0.30047066192641286,,,-0.4070900866836776,,1.9926716529585264,-0.22053046110588995,-0.4305352522637967,-0.2580748235922,0.24436766178774996,
-0.5447145126812005,-0.21010437360857503,-0.6555954377805039,-0.5573902997442877,,,-0.0615454135164707,-0.21456145793211773,-0.47451887142831706,-0.2409168233862356,,0.3007790576020095,,1.4301239851331211,0.45849470900124634,-1.0057737269341336,-1.0727774202268239,-0.6093109693676663,-0.6227487972602753
2.3533263777055544,-0.2366966364895507,-0.5555097810751958,-0.617015045806159,,,,-0.2510501922754007,-0.39642244919242514,0.20523571568107057,,-0.48723880324037044,,0.30502864948231057,1.3638616024774282,0.7199416970768769,0.8281953052539655,-0.7749522038642759,1.0956632974353715
-0.5498464398003208,-0.20795015244745663,0.24423374317872174,,,,,-0.32229210072899456,-0.16854728148142373,,,,,,-1.3522390779511173,0.14470322240654013,0.013492708619341676,-0.32381466129993747,
-0.569522828617233,-0.19298584150857753,0.5736919378226212,-0.543562576666642,,,-0.31259525361586016,-0.2669837708580495,-0.2836558573667771,,,-0.40716209240075846,,0.30502864948231057,0.760283673493307,-0.20043986239566203,-0.2580748235922,0.07303502512982134,-0.6227487972602753
-0.7039257914266812,-0.2219013030798399,0.21554737700444104,-0.5618728391219304,,,,-0.30249980145767524,-0.4964547252590674,,,-0.4680816519564877,,0.5863024833950132,2.042886772584564,-1.5810122016044703,-1.3443449524383655,-0.34500491235714686,
0.32726068713121725,-0.10155254801396714,1.1358339627183347,-0.5546662431422966,,,-0.05914909541097767,-0.27890309490469156,-0.2729311609757799,,-0.29997155237839224,-0.35494947625625567,,0.30502864948231057,0.15670574450918576,-0.047042935816905565,-0.8917323987524635,0.15053603122617723,-0.1931457735863636
-0.04166515831665522,-0.11029018704233387,0.4232774395992866,,,,,-0.2867390382609555,0.3698894541509247,,,,,,-1.0504501134590567,0.7199416970768769,0.5566277730424251,0.4971354069792314,
-0.4654940603808644,-0.13086797169476688,0.641406697779041,,,,,-0.2131777004490724,0.2501489014800761,,-0.34189242976502715,,,,-1.3522390779511173,0.7199416970768769,0.013492708619341676,0.39695007564615076,
-0.8259970821965411,-0.14775217598936932,2.354204225134195,-0.6116103583377819,,,1.3652062847518691,-0.3150708863883922,,,-0.20750032631820828,,,-0.8200666861685001,-1.3522390779511173,0.7199416970768769,-0.21281356822360992,-0.02670925590572604,
-0.035881705747294275,-0.0009522589089602222,-0.14160455720081636,,,,-0.3055322717531481,-0.27486662124763694,-0.3899413377043406,,1.305583639665613,,,,-0.5977666667209657,0.7199416970768769,0.6924115391481953,-0.5459717931013418,
-0.30038343386631033,-0.23217784263316546,1.141575823980254,,,,,-0.2298975890376978,-0.1614014406099458,,0.5498901919382814,,,,-0.8492574704643494,-0.8140275687106879,-1.3443449524383655,0.45666669185400904,
0.44118300390013326,-0.0654029286830303,0.07983098714438414,,,,,,-0.2465402174383101,,0.6866087820203931,,,-0.8200666861685001,,,,-0.2910106845910249,
-1.0829135284191886,-0.18444825070934828,0.7194562392976189,,,,,-0.13003992146549823,-0.4709825326907876,,,-0.46159841451393685,,,1.6656505669694885,0.14470322240654013,0.013492708619341676,0.1442474740298416,
-0.2864214035066065,-0.14612824242531297,0.29608221176094646,-0.3929455165424305,,,,-0.3155794573812688,-0.4366649070775811,-0.42194221530598586,,-0.45495271039040924,,-0.5387928522557974,0.6596873519959534,0.7199416970768769,0.013492708619341676,-0.09747589567684298,-0.6227487972602753
-0.36855785141810204,-0.1939330438638948,0.3606325653677856,,,,-0.009396606302148435,-0.06204447347614095,,,,-0.5003004285373293,,-0.5387928522557974,-1.3522390779511173,0.7199416970768769,0.5566277730424251,0.008174906400282685,
-0.29809301179464737,0.12326172758451201,0.93654171345158,-0.5545653777882819,,,,-0.3213745333227528,-0.24592193653667566,,1.6256387884384216,-0.4532055128435927,,0.8675763173077159,-0.34627586297758184,,0.013492708619341676,0.4708983941728853,
-0.7596530176488808,0.004404951610603098,0.10628069633419795,,,,,-0.2916025569792415,-0.46669977623492515,,-0.3513748481116567,,,,-1.3522390779511173,0.7199416970768769,0.35295212388376845,-0.2916031912721964,-0.1931457735863636
-0.2647470721550505,-0.1796841825722833,0.612343310650197,-0.48650476277929394,,,-0.04838223925912311,-0.26196224950119984,-0.3693718210927753,,,-0.48788738414790084,,-0.8200666861685001,-1.0504501134590567,-0.20043986239566203,0.013492708619341676,0.4158507385224407,
-0.6686064398360791,-0.17751170728781526,0.2915991000166953,-0.4274444520534477,,,-0.33673839531902905,-0.2911137363161853,-0.43622905610687895,,,-0.2000207046958152,,-0.5387928522557974,-0.22053046110588995,0.14470322240654013,0.6924115391481953,-0.04700616912912531,
-0.5883059836291911,-0.11487292240693313,0.40352342144575876,-0.5022490569779239,,,,-0.22388855118982567,-0.38859154482442837,-0.30145459078675807,,-0.35744638038679716,,0.8675763173077159,-1.3522390779511173,-2.501393761077009,-2.430615081284531,-0.34123944667612804,-0.6227487972602753
-0.666387062991296,-0.14477035858527784,2.244612762745301,,,,-0.03216446978825176,-0.18728625245007505,-0.35396849815776976,,,,,1.4301239851331211,0.45849470900124634,-0.6606306421319313,-0.8012098880152821,0.6263835406272845,0.6660602737614598
-0.9988830900901392,-0.21860625633932387,-0.3087555474805345,,,,,-0.30111234078778853,-0.35205854580381457,,,-0.39145002137065926,,-0.25751901834309476,0.15670574450918576,0.7199416970768769,0.013492708619341676,-0.0818975082005337,
-0.9150521612992077,-0.027649792674817902,0.26649469609054655,,,,,-0.31158001559262755,-0.3839399968069323,,,-0.32658134154158,,-0.8200666861685001,-0.44687218447493543,0.7199416970768769,0.8281953052539655,-0.19988676594119964,
-0.9487872801555094,-0.191385138289271,0.44752350523285944,-0.5986114439709549,,,,-0.24653230432897258,-0.3203757119940094,,,,,0.02375481556960792,-0.14508321998287482,-0.20043986239566203,0.2850602408308833,-0.33290138818744636,-0.1931457735863636
-1.1395281727431612,-0.23017101847667726,0.27298087990667685,-0.5981290030795829,,,,-0.20625644424261816,-0.37322888366449597,,,,,-0.8200666861685001,0.5339419501242615,0.14470322240654013,0.5566277730424251,-0.1581142099826444,-0.6227487972602753
-0.767987631779923,-0.19582395363660418,-0.4093567847963665,,,,,-0.27226204650256497,-0.43908574889380786,,,,,0.30502864948231057,0.15670574450918576,0.7199416970768769,0.013492708619341676,-0.2767443327280141,-0.6227487972602753
-0.7015305675418861,-0.17752980532454782,-0.17090533448334624,-0.6104025692530884,,,,-0.23043660845571426,-0.18097890796763436,,,-0.5087558057563172,,,0.45849470900124634,-0.6606306421319313,-1.0727774202268239,-0.5205940320595265,-0.1931457735863636
-0.7921221025835176,-0.21062846371309865,-0.1368692948403156,,,,,-0.16743223339806682,-0.46070890266709297,,,,,-0.8200666861685001,1.0620726379853676,0.25975091734060757,-0.5296423558037416,-0.40779031944146027,-0.1931457735863636
-1.1065319474751583,-0.17060988444081276,0.7144197623856289,-0.5310393557661328,,,,-0.28169282899183024,0.12416647206963556,,-0.3039235404217404,,,-0.8200666861685001,-0.14508321998287482,-0.20043986239566203,-0.2580748235922,0.42015371832276815,
-1.1043149408836617,-0.2266527167255425,-0.44659706059102466,,,,,-0.19360635799261935,-0.4207132633342368,,,,,,0.15670574450918576,0.25975091734060757,0.2850602408308833,-0.40771966684938643,
-0.7531970428410533,-0.136205300727884,-0.38531381288308253,,,,,-0.29128655170211426,-0.4115640349327196,,,,,-0.25751901834309476,0.5339419501242615,0.7199416970768769,0.013492708619341676,1.4461471877383376,
-1.192942514840878,-0.21911995751969168,0.1102973515646906,,,,,-0.22548339032282705,-0.3021756927948167,,,,,-0.8200666861685001,1.3638616024774282,0.7199416970768769,0.013492708619341676,-0.4148261817365108,-0.6227487972602753
-0.5656438970429166,-0.18241233427524337,-0.33236741672997633,,,,,-0.2579479949651932,-0.07075253199995354,,,,,-0.25751901834309476,0.9111781557393371,-0.047042935816905565,-1.0727774202268239,0.08745747970240428,-0.6227487972602753
-0.22155892398712282,-0.15364279382480184,0.08217881264478921,,,,,-0.25739169400858386,-0.39672988653224456,0.07880442016243144,,,,1.1488501512204186,0.15670574450918576,-0.4305352522637967,-0.5296423558037416,0.6175970265403025,0.6660602737614598
-1.0318414005839782,-0.0823387054386412,-0.19101433473387086,,,,,-0.2799646751325408,-0.4771489660368408,,,,,,-0.44687218447493543,0.25975091734060757,0.013492708619341676,-0.4208864254744964,
-0.857759248400917,-0.2085810304310653,0.30206784497965683,,,,,-0.3071411289654812,-0.4091584085130932,,,-0.471169880347679,,2.273945486871229,0.45849470900124634,1.1801324768131463,0.5566277730424251,0.20958012395689923,
0.9411594534074453,-0.12230279610643544,0.06882174232023566,,,,,-0.3569909614322992,,,,,,,1.6656505669694885,0.7199416970768769,0.013492708619341676,-0.7477723258490755,
-0.7389556079797869,-0.16334707631779316,1.8960001434355187,,,,,-0.2443576519419565,0.12924554719499165,,,,,0.30502864948231057,-1.3522390779511173,-0.047042935816905565,-0.21281356822360992,-0.39478054678627034,
-0.8235429658027733,-0.16749829960735002,0.6825234823678666,-0.49566935363225917,,,,-0.34818560605401483,-0.19305932587114596,,,-0.28775384696709805,,-0.8200666861685001,0.6596873519959534,0.7199416970768769,-0.3259667066450851,0.5722609103964492,
-0.2901886621068856,-0.17138564877261314,0.13494252534972775,,,,,-0.3396600470148536,-0.2817958021100319,,,-0.47063936763800923,,-0.8200666861685001,0.760283673493307,0.7199416970768769,1.099762837465507,0.11146291036059054,2.814075392131018
-0.7489036060486072,-0.19674069835312635,0.29658851692325977,,,,,-0.3388255955799395,-0.4245796736629115,,,,,-0.8200666861685001,0.9111781557393371,0.7199416970768769,0.013492708619341676,0.13234152609449246,-0.6227487972602753
